customer_id,cluster_id,segment_name,provisional_label,silhouette_score,ground_truth_archetype,anomaly_flag
C01091,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.09375157788995632,accidental_saver,1
C01092,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5336169960634088,sure_thing,0
C01093,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.620681828891595,sure_thing,0
C01094,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.42428250263114264,accidental_saver,1
C01095,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.44847051809662264,sure_thing,0
C01096,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.491153154276453,sure_thing,0
C01097,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.37125884628716066,hunter,1
C01098,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.47114820342240854,hunter,1
C01099,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5391077033704086,sure_thing,0
C01100,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5194512490761163,sure_thing,0
C01101,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6163121040070941,sure_thing,0
C01102,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.1598760763667574,hunter,1
C01103,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.40506160451309764,hunter,1
C01104,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.22333767140177457,sure_thing,0
C01105,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5070317332381851,hunter,1
C01106,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.1552518414898873,sure_thing,1
C01107,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.3906781978708062,sure_thing,0
C01108,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.39233758417494596,hunter,1
C01109,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.267607191577918,sure_thing,0
C01110,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.14993752631008214,sure_thing,0
C01111,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5282620567369656,sure_thing,0
C01112,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3290144701771456,accidental_saver,1
C01113,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.38396943773094605,hunter,1
C01114,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4756253253938408,hunter,1
C01115,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6073832965728732,sure_thing,0
C01116,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,-0.017952759438873343,sure_thing,1
C01117,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.340238759820457,hunter,1
C01118,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.15445634823697038,sure_thing,0
C01119,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.30406778994139766,hunter,1
C01120,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4224117736286529,accidental_saver,1
C01121,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.09868531022595792,sure_thing,0
C01122,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5042718518444781,hunter,1
C01123,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.42095928658786247,sure_thing,0
C01124,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.17018250755370096,sure_thing,1
C01125,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.27357229500822855,accidental_saver,1
C01126,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.21502945170099524,accidental_saver,1
C01127,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5091285554057722,accidental_saver,1
C01128,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4044665879402452,accidental_saver,1
C01129,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5066371359269167,hunter,1
C01130,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5088093722775948,hunter,1
C01131,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.353715867842321,accidental_saver,1
C01132,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2064091038878687,sure_thing,1
C01133,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4451970033367005,accidental_saver,1
C01134,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.45365804985302166,hunter,1
C01135,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.620275346927673,sure_thing,0
C01136,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4328626045461198,accidental_saver,1
C01137,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5208460211721907,sure_thing,0
C01138,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.1343194473041106,sure_thing,1
C01139,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4692845036700776,accidental_saver,1
C01140,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5840673610851876,sure_thing,0
C01141,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.46223782656758117,hunter,1
C01142,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.26287786133666147,hunter,1
C01143,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.48145003137768616,hunter,1
C01144,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6017856378390499,sure_thing,0
C01145,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4173372859635931,sure_thing,0
C01146,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3448560017582022,hunter,1
C01147,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.35647048676959425,hunter,1
C01148,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.21291627949304273,accidental_saver,1
C01149,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4900941115403735,hunter,1
C01150,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,-0.0355204136590123,sure_thing,1
C01151,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.47796338833992136,hunter,1
C01152,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.23527473829818835,sure_thing,0
C01153,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.29650231423837564,sure_thing,0
C01154,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3438483944852508,accidental_saver,1
C01155,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5312035717769967,sure_thing,0
C01156,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.591658988749083,sure_thing,0
C01157,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.023584246421444518,sure_thing,1
C01158,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.45729593403736296,accidental_saver,1
C01159,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4298555251820529,hunter,1
C01160,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4454617539843102,sure_thing,0
C01161,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5128277413800276,accidental_saver,1
C01162,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4459752156044664,hunter,1
C01163,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5607812279598117,sure_thing,0
C01164,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.1749480744399085,sure_thing,0
C01165,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.36713132241035723,hunter,1
C01166,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5052395813938166,hunter,1
C01167,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4948528268964427,accidental_saver,1
C01168,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.23051215388587787,hunter,1
C01169,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,-0.030269621052193843,sure_thing,1
C01170,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.4180221885114722,sure_thing,0
C01171,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2985295237628925,accidental_saver,1
C01172,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.10865095708048737,sure_thing,0
C01173,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.42072849714737126,hunter,1
C01174,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.41402981814759704,accidental_saver,1
C01175,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5065812498895914,hunter,1
C01176,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.20312629674771615,accidental_saver,1
C01177,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.11440679180301368,sure_thing,1
C01178,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.3925179790743912,sure_thing,0
C01179,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.610665431720549,sure_thing,0
C01180,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.47401086554231237,hunter,1
C01181,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5957066267270613,sure_thing,0
C01182,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.2957068582312275,sure_thing,1
C01183,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5115979956452676,sure_thing,0
C01184,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6096719136107385,sure_thing,0
C01185,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4232839442362451,hunter,1
C01186,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.6041280934735148,sure_thing,0
C01187,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4295620039115158,hunter,1
C01188,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5066205972366185,sure_thing,0
C01189,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5070648587644397,accidental_saver,1
C01190,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.27577044781958054,accidental_saver,1
C01191,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5905557706694552,sure_thing,0
C01192,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.33760733076636135,hunter,1
C01193,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4601117502509777,hunter,1
C01194,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.28242925179059264,hunter,1
C01195,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.004292705937996262,sure_thing,1
C01196,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.40235910366098887,sure_thing,0
C01197,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.24758128276708008,accidental_saver,1
C01198,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.3213204371824032,sure_thing,0
C01199,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3745003239729721,accidental_saver,1
C01200,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3972819052740199,accidental_saver,1
C01201,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4735589339738805,accidental_saver,1
C01202,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.45907438362746106,hunter,1
C01203,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3094621538818934,accidental_saver,1
C01204,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5944802273030041,sure_thing,0
C01205,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.34017469949203405,sure_thing,0
C01206,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.4786858138671089,accidental_saver,1
C01207,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.3189463126990344,accidental_saver,1
C01208,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.21788666114850422,sure_thing,1
C01209,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.54968813178697,sure_thing,0
C01210,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.33740395885439484,hunter,1
C01211,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.5122632781124997,hunter,1
C01212,0,MIXED_LOW_SCRATCH_VELOCITY_AND_LOW_T,LOW_SCRATCH_VELOCITY_AND_LOW_TIME_TO_EXPIRY_AT_CONVERSION_AND_HIGH_J_CURVE_STD,0.24624833656672315,accidental_saver,1
C01213,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5560891264095633,sure_thing,0
C01214,1,sure_thing,HIGH_SCRATCH_VELOCITY_AND_HIGH_TIME_TO_EXPIRY_AT_CONVERSION_AND_LOW_J_CURVE_STD,0.5421135765721162,sure_thing,0
